,param,initial_risk,intervention,cumlative_risk,travel_time,request_time
1932,param_20_low,"[0.75, 0.25]","[-1, 0]",-1,0,2
1933,param_20_low,"[1.0, 0.0]","[-1, 0]",-1,0,-10
1934,param_20_low,"[1.0, 0.25]","[-1, 0]",-1,0,-4
1935,param_20_low,"[0.0, 0.5]","[-1, 0]",-1,-11,-4
1936,param_20_low,"[0.0, 0.75]","[-1, 0]",-1,-11,-4
1937,param_20_low,"[0.0, 1.0]","[-1, 0]",-1,-1,-10
1938,param_20_low,"[0.25, 0.5]","[-1, 0]",-1,0,2
1939,param_20_low,"[0.25, 0.75]","[-1, 0]",-1,0,2
1940,param_20_low,"[0.25, 1.0]","[-1, 0]",-1,9,-4
1941,param_20_low,"[0.5, 0.5]","[-1, 0]",-1,0,2
1942,param_20_low,"[0.5, 0.75]","[-1, 0]",-1,0,2
1943,param_20_low,"[0.5, 1.0]","[-1, 0]",-1,9,-4
1944,param_20_low,"[0.75, 0.5]","[-1, 0]",-1,0,2
1945,param_20_low,"[0.75, 0.75]","[-1, 0]",-1,0,2
1946,param_20_low,"[0.75, 1.0]","[-1, 0]",-1,9,-4
1947,param_20_low,"[1.0, 0.5]","[-1, 0]",-1,0,-4
1948,param_20_low,"[1.0, 0.75]","[-1, 0]",-1,0,-4
1949,param_20_low,"[1.0, 1.0]","[-1, 0]",-1,9,-10
1950,param_20_low,"[0.0, 0.0]","[0, -1]",-1,-11,-10
1951,param_20_low,"[0.25, 0.0]","[0, -1]",-1,-10,-4
1952,param_20_low,"[0.0, 0.25]","[0, -1]",0,-10,-9
1953,param_20_low,"[0.25, 0.25]","[0, -1]",0,-10,-4
1954,param_20_low,"[0.5, 0.0]","[0, -1]",-1,-10,-4
1955,param_20_low,"[0.5, 0.25]","[0, -1]",0,-10,-4
1956,param_20_low,"[0.75, 0.0]","[0, -1]",-1,-10,-4
1957,param_20_low,"[0.75, 0.25]","[0, -1]",0,-10,-4
1958,param_20_low,"[1.0, 0.0]","[0, -1]",-1,1,-10
1959,param_20_low,"[1.0, 0.25]","[0, -1]",-1,10,-4
1960,param_20_low,"[0.0, 0.5]","[0, -1]",-1,0,-4
1961,param_20_low,"[0.0, 0.75]","[0, -1]",-1,0,-4
1962,param_20_low,"[0.0, 1.0]","[0, -1]",-1,0,-10
1963,param_20_low,"[0.25, 0.5]","[0, -1]",-1,8,6
1964,param_20_low,"[0.25, 0.75]","[0, -1]",-1,0,2
1965,param_20_low,"[0.25, 1.0]","[0, -1]",-1,0,-4
1966,param_20_low,"[0.5, 0.5]","[0, -1]",-1,8,6
1967,param_20_low,"[0.5, 0.75]","[0, -1]",-1,0,2
1968,param_20_low,"[0.5, 1.0]","[0, -1]",-1,0,-4
1969,param_20_low,"[0.75, 0.5]","[0, -1]",-1,8,6
1970,param_20_low,"[0.75, 0.75]","[0, -1]",-1,0,2
1971,param_20_low,"[0.75, 1.0]","[0, -1]",-1,0,-4
1972,param_20_low,"[1.0, 0.5]","[0, -1]",-1,10,-4
1973,param_20_low,"[1.0, 0.75]","[0, -1]",-1,10,-4
1974,param_20_low,"[1.0, 1.0]","[0, -1]",-1,10,-10
1975,param_20_low,"[0.0, 0.0]","[0, 0]",-2,-1,-10
1976,param_20_low,"[0.25, 0.0]","[0, 0]",-2,0,-4
1977,param_20_low,"[0.0, 0.25]","[0, 0]",-1,0,-9
1978,param_20_low,"[0.25, 0.25]","[0, 0]",-1,0,-4
1979,param_20_low,"[0.5, 0.0]","[0, 0]",-2,0,-4
1980,param_20_low,"[0.5, 0.25]","[0, 0]",-1,0,-4
1981,param_20_low,"[0.75, 0.0]","[0, 0]",-2,0,-4
1982,param_20_low,"[0.75, 0.25]","[0, 0]",-1,0,-4
1983,param_20_low,"[1.0, 0.0]","[0, 0]",-2,11,-10
1984,param_20_low,"[1.0, 0.25]","[0, 0]",-2,11,-4
1985,param_20_low,"[0.0, 0.5]","[0, 0]",-2,0,-4
1986,param_20_low,"[0.0, 0.75]","[0, 0]",-2,0,-4
1987,param_20_low,"[0.0, 1.0]","[0, 0]",-2,10,-10
1988,param_20_low,"[0.25, 0.5]","[0, 0]",-2,9,6
1989,param_20_low,"[0.25, 0.75]","[0, 0]",-2,1,2
1990,param_20_low,"[0.25, 1.0]","[0, 0]",-2,10,-4
1991,param_20_low,"[0.5, 0.5]","[0, 0]",-2,9,6
1992,param_20_low,"[0.5, 0.75]","[0, 0]",-2,1,2
1993,param_20_low,"[0.5, 1.0]","[0, 0]",-2,10,-4
1994,param_20_low,"[0.75, 0.5]","[0, 0]",-2,9,6
1995,param_20_low,"[0.75, 0.75]","[0, 0]",-2,1,2
1996,param_20_low,"[0.75, 1.0]","[0, 0]",-2,10,-4
1997,param_20_low,"[1.0, 0.5]","[0, 0]",-2,11,-4
1998,param_20_low,"[1.0, 0.75]","[0, 0]",-2,11,-4
1999,param_20_low,"[1.0, 1.0]","[0, 0]",-2,20,-10
2000,param_21_low,"[0.0, 0.0]","[-1, -1]",0,-19,-10
2001,param_21_low,"[0.25, 0.0]","[-1, -1]",0,-7,-4
2002,param_21_low,"[0.0, 0.25]","[-1, -1]",0,-8,-5
2003,param_21_low,"[0.25, 0.25]","[-1, -1]",0,0,0
2004,param_21_low,"[0.5, 0.0]","[-1, -1]",0,-7,-4
2005,param_21_low,"[0.5, 0.25]","[-1, -1]",0,0,0
2006,param_21_low,"[0.75, 0.0]","[-1, -1]",0,-7,-4
2007,param_21_low,"[0.75, 0.25]","[-1, -1]",0,0,0
2008,param_21_low,"[1.0, 0.0]","[-1, -1]",0,-7,-10
2009,param_21_low,"[1.0, 0.25]","[-1, -1]",0,0,-6
2010,param_21_low,"[0.0, 0.5]","[-1, -1]",0,-7,-9
2011,param_21_low,"[0.0, 0.75]","[-1, -1]",0,-7,-9
2012,param_21_low,"[0.0, 1.0]","[-1, -1]",0,-8,-10
2013,param_21_low,"[0.25, 0.5]","[-1, -1]",0,0,-4
2014,param_21_low,"[0.25, 0.75]","[-1, -1]",0,0,-4
2015,param_21_low,"[0.25, 1.0]","[-1, -1]",0,0,-4
2016,param_21_low,"[0.5, 0.5]","[-1, -1]",0,0,-4
2017,param_21_low,"[0.5, 0.75]","[-1, -1]",0,0,-4
2018,param_21_low,"[0.5, 1.0]","[-1, -1]",0,0,-4
2019,param_21_low,"[0.75, 0.5]","[-1, -1]",0,0,-4
2020,param_21_low,"[0.75, 0.75]","[-1, -1]",0,0,-4
2021,param_21_low,"[0.75, 1.0]","[-1, -1]",0,0,-4
2022,param_21_low,"[1.0, 0.5]","[-1, -1]",0,0,-10
2023,param_21_low,"[1.0, 0.75]","[-1, -1]",0,0,-10
2024,param_21_low,"[1.0, 1.0]","[-1, -1]",0,0,-10
2025,param_21_low,"[0.0, 0.0]","[-1, 0]",-1,-12,-10
2026,param_21_low,"[0.25, 0.0]","[-1, 0]",-1,0,-4
2027,param_21_low,"[0.0, 0.25]","[-1, 0]",-1,-1,-5
2028,param_21_low,"[0.25, 0.25]","[-1, 0]",-1,7,0
2029,param_21_low,"[0.5, 0.0]","[-1, 0]",-1,0,-4
2030,param_21_low,"[0.5, 0.25]","[-1, 0]",-1,7,0
2031,param_21_low,"[0.75, 0.0]","[-1, 0]",-1,0,-4
2032,param_21_low,"[0.75, 0.25]","[-1, 0]",-1,7,0
2033,param_21_low,"[1.0, 0.0]","[-1, 0]",-1,0,-10
2034,param_21_low,"[1.0, 0.25]","[-1, 0]",-1,7,-6
2035,param_21_low,"[0.0, 0.5]","[-1, 0]",-1,0,-9
2036,param_21_low,"[0.0, 0.75]","[-1, 0]",-1,0,-9
2037,param_21_low,"[0.0, 1.0]","[-1, 0]",-1,-1,-10
2038,param_21_low,"[0.25, 0.5]","[-1, 0]",-1,7,-4
2039,param_21_low,"[0.25, 0.75]","[-1, 0]",-1,7,-4
2040,param_21_low,"[0.25, 1.0]","[-1, 0]",-1,7,-4
2041,param_21_low,"[0.5, 0.5]","[-1, 0]",-1,7,-4
2042,param_21_low,"[0.5, 0.75]","[-1, 0]",-1,7,-4
2043,param_21_low,"[0.5, 1.0]","[-1, 0]",-1,7,-4
2044,param_21_low,"[0.75, 0.5]","[-1, 0]",-1,7,-4
2045,param_21_low,"[0.75, 0.75]","[-1, 0]",-1,7,-4
2046,param_21_low,"[0.75, 1.0]","[-1, 0]",-1,7,-4
2047,param_21_low,"[1.0, 0.5]","[-1, 0]",-1,7,-10
2048,param_21_low,"[1.0, 0.75]","[-1, 0]",-1,7,-10
2049,param_21_low,"[1.0, 1.0]","[-1, 0]",-1,7,-10
2050,param_21_low,"[0.0, 0.0]","[0, -1]",-1,-11,-10
2051,param_21_low,"[0.25, 0.0]","[0, -1]",-1,-11,-4
2052,param_21_low,"[0.0, 0.25]","[0, -1]",-1,0,-5
2053,param_21_low,"[0.25, 0.25]","[0, -1]",-1,0,1
2054,param_21_low,"[0.5, 0.0]","[0, -1]",-1,-11,-4
2055,param_21_low,"[0.5, 0.25]","[0, -1]",-1,0,1
2056,param_21_low,"[0.75, 0.0]","[0, -1]",-1,-11,-4
2057,param_21_low,"[0.75, 0.25]","[0, -1]",-1,0,1
2058,param_21_low,"[1.0, 0.0]","[0, -1]",-1,1,-10
2059,param_21_low,"[1.0, 0.25]","[0, -1]",-1,8,-6
2060,param_21_low,"[0.0, 0.5]","[0, -1]",-1,1,-9
2061,param_21_low,"[0.0, 0.75]","[0, -1]",-1,1,-9
2062,param_21_low,"[0.0, 1.0]","[0, -1]",-1,0,-10
2063,param_21_low,"[0.25, 0.5]","[0, -1]",-1,1,-3
2064,param_21_low,"[0.25, 0.75]","[0, -1]",-1,1,-3
2065,param_21_low,"[0.25, 1.0]","[0, -1]",-1,0,-4
2066,param_21_low,"[0.5, 0.5]","[0, -1]",-1,1,-3
2067,param_21_low,"[0.5, 0.75]","[0, -1]",-1,1,-3
2068,param_21_low,"[0.5, 1.0]","[0, -1]",-1,0,-4
2069,param_21_low,"[0.75, 0.5]","[0, -1]",-1,1,-3
2070,param_21_low,"[0.75, 0.75]","[0, -1]",-1,1,-3
2071,param_21_low,"[0.75, 1.0]","[0, -1]",-1,0,-4
2072,param_21_low,"[1.0, 0.5]","[0, -1]",-1,8,-10
2073,param_21_low,"[1.0, 0.75]","[0, -1]",-1,8,-10
2074,param_21_low,"[1.0, 1.0]","[0, -1]",-1,8,-10
2075,param_21_low,"[0.0, 0.0]","[0, 0]",-2,-2,-10
2076,param_21_low,"[0.25, 0.0]","[0, 0]",-2,-2,-4
2077,param_21_low,"[0.0, 0.25]","[0, 0]",-2,9,-5
2078,param_21_low,"[0.25, 0.25]","[0, 0]",-2,9,1
2079,param_21_low,"[0.5, 0.0]","[0, 0]",-2,-2,-4
2080,param_21_low,"[0.5, 0.25]","[0, 0]",-2,9,1
2081,param_21_low,"[0.75, 0.0]","[0, 0]",-2,-2,-4
2082,param_21_low,"[0.75, 0.25]","[0, 0]",-2,9,1
2083,param_21_low,"[1.0, 0.0]","[0, 0]",-2,10,-10
2084,param_21_low,"[1.0, 0.25]","[0, 0]",-2,17,-6
2085,param_21_low,"[0.0, 0.5]","[0, 0]",-2,10,-9
2086,param_21_low,"[0.0, 0.75]","[0, 0]",-2,10,-9
2087,param_21_low,"[0.0, 1.0]","[0, 0]",-2,9,-10
2088,param_21_low,"[0.25, 0.5]","[0, 0]",-2,10,-3
2089,param_21_low,"[0.25, 0.75]","[0, 0]",-2,10,-3
2090,param_21_low,"[0.25, 1.0]","[0, 0]",-2,9,-4
2091,param_21_low,"[0.5, 0.5]","[0, 0]",-2,10,-3
2092,param_21_low,"[0.5, 0.75]","[0, 0]",-2,10,-3
2093,param_21_low,"[0.5, 1.0]","[0, 0]",-2,9,-4
2094,param_21_low,"[0.75, 0.5]","[0, 0]",-2,10,-3
2095,param_21_low,"[0.75, 0.75]","[0, 0]",-2,10,-3
2096,param_21_low,"[0.75, 1.0]","[0, 0]",-2,9,-4
2097,param_21_low,"[1.0, 0.5]","[0, 0]",-2,17,-10
2098,param_21_low,"[1.0, 0.75]","[0, 0]",-2,17,-10
2099,param_21_low,"[1.0, 1.0]","[0, 0]",-2,17,-10
